filename,student_id,grade
IEAP-2 Final Grades_231009E-T3AE,14930,C
IEAP-2 Final Grades_231009E-T3AE,14949,B
IEAP-2 Final Grades_231009E-T3AE,14954,C
IEAP-2 Final Grades_231009E-T3AE,14957,C
IEAP-2 Final Grades_231009E-T3AE,14966,C
IEAP-2 Final Grades_231009E-T3AE,14967,C
IEAP-2 Final Grades_231009E-T3AE,14972,B
IEAP-2 Final Grades_231009E-T3AE,14973,B
IEAP-2 Final Grades_231009E-T3AE,14975,C
IEAP-2 Final Grades_231009E-T3AE,14978,C
IEAP-2 Final Grades_231009E-T3AE,14990,C
IEAP-2 Final Grades_231009E-T3AE,14994,B
IEAP-2 Final Grades_231009E-T3AE,15010,D
IEAP-2 Final Grades_231009E-T3AE,15019,B
IEAP-2 Final Grades_231009E-T3AE,15022,C
IEAP-2 Final Grades_231009E-T3AE,15023,B
IEAP-2 Final Grades_231009E-T3AE,15024,B
IEAP-2 Final Grades_231009E-T3AE,15052,B
IEAP-2 Final Grades_231009E-T3AE,15053,C
IEAP-2 Final Grades_231009E-T3AE,15072,C
IEAP-2 Final Grades_231009E-T3AE,15073,C
IEAP-2 Final Grades_231009E-T3AE,15141,C
IEAP-2 Final Grades_231009E-T3AE,15142,B
IEAP-2 Final Grades_231009E-T3AE,15184,C
IEAP-2 Final Grades_231009E-T3AE,15196,D
IEAP-2 Final Grades_231009E-T3AE,15250,B
IEAP-2 Final Grades_231009E-T3AE,15264,C
IEAP-2 Final Grades_231009E-T3AE,15266,C
IEAP-2 Final Grades_231009E-T3AE,15451,B
IEAP-2 Final Grades_231009E-T3AE,15453,B
IEAP-2 Final Grades_231009E-T3AE,15456,B
IEAP-2 Final Grades_231009E-T3AE,15458,C
IEAP-2 Final Grades_231009E-T3AE,15461,B
IEAP-2 Final Grades_231009E-T3AE,15463,B
IEAP-2 Final Grades_231009E-T3AE,15467,B
IEAP-2 Final Grades_231009E-T3AE,15474,C
IEAP-2 Final Grades_231009E-T3AE,15477,C
IEAP-2 Final Grades_231009E-T3AE,15478,A
IEAP-2 Final Grades_231009E-T3AE,15479,B
IEAP-2 Final Grades_231009E-T3AE,15481,D
IEAP-2 Final Grades_231009E-T3AE,15513,C
IEAP-2 Final Grades_231009E-T3AE,15516,B
IEAP-2 Final Grades_231009E-T3AE,15545,F
IEAP-2 Final Grades_231009E-T3AE,15575,A
IEAP-2 Final Grades_231009E-T3AE,15581,B
IEAP-2 Final Grades_231009E-T3AE,15600,C
IEAP-2 Final Grades_231009E-T3AE,15601,A
IEAP-2 Final Grades_231009E-T3AE,15713,F
IEAP-2 Final Grades_231009E-T3AE,15734,C
IEAP-2 Final Grades_231009E-T3AE,15835,A
IEAP-2 Final Grades_231009E-T3AE,15977,C
IEAP-2 Final Grades_231009E-T3AE,15988,C
IEAP-2 Final Grades_231009E-T3AE,15991,B
