filename,student_id,grade
EHSS-3 final grades July 2022_2022T4E,13828,C
EHSS-3 final grades July 2022_2022T4E,13829,C
EHSS-3 final grades July 2022_2022T4E,13835,A
EHSS-3 final grades July 2022_2022T4E,13840,C
EHSS-3 final grades July 2022_2022T4E,13841,B
EHSS-3 final grades July 2022_2022T4E,13843,D
EHSS-3 final grades July 2022_2022T4E,13844,F
EHSS-3 final grades July 2022_2022T4E,13865,C
EHSS-3 final grades July 2022_2022T4E,13873,B
EHSS-3 final grades July 2022_2022T4E,13874,B
EHSS-3 final grades July 2022_2022T4E,13875,D
EHSS-3 final grades July 2022_2022T4E,14125,B
EHSS-3 final grades July 2022_2022T4E,14143,B
EHSS-3 final grades July 2022_2022T4E,14149,F
EHSS-3 final grades July 2022_2022T4E,14154,A
EHSS-3 final grades July 2022_2022T4E,14159,F
EHSS-3 final grades July 2022_2022T4E,14161,A
EHSS-3 final grades July 2022_2022T4E,14168,B
EHSS-3 final grades July 2022_2022T4E,14175,A
EHSS-3 final grades July 2022_2022T4E,14188,B
EHSS-3 final grades July 2022_2022T4E,14192,C
EHSS-3 final grades July 2022_2022T4E,14197,D
EHSS-3 final grades July 2022_2022T4E,14200,C
EHSS-3 final grades July 2022_2022T4E,14213,A
EHSS-3 final grades July 2022_2022T4E,14264,C
EHSS-3 final grades July 2022_2022T4E,14304,A
EHSS-3 final grades July 2022_2022T4E,14310,D
EHSS-3 final grades July 2022_2022T4E,14312,D
EHSS-3 final grades July 2022_2022T4E,14471,B
EHSS-3 final grades July 2022_2022T4E,14480,A
EHSS-3 final grades July 2022_2022T4E,14491,F
EHSS-3 final grades July 2022_2022T4E,14506,D
EHSS-3 final grades July 2022_2022T4E,14510,B
EHSS-3 final grades July 2022_2022T4E,14528,A
EHSS-3 final grades July 2022_2022T4E,14533,F
EHSS-3 final grades July 2022_2022T4E,14603,F
