filename,student_id,grade
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14801,B
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14803,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14804,D
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14808,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14823,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14826,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14827,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14828,F
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14832,F
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14833,F
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14834,D
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14835,F
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14836,D
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14841,D
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14843,F
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15279,F
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15282,D
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15286,B
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15287,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15289,D
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15291,B
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15306,B
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15313,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15316,D
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15328,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15329,B
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15331,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15333,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15335,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15347,B
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15348,B
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15353,F
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15356,B
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15358,B
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15373,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15374,D
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15375,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15392,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15393,D
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15422,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15436,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15438,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15607,B
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15624,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15626,D
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15631,B
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15653,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15655,D
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15668,B
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15852,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15856,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15859,C
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15863,B
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15864,F
EHSS-03 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15889,C
