filename,student_id,grade
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,13267,F
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,13344,F
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,13562,F
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14019,D
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14020,C
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14048,F
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14061,C
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14315,F
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14316,F
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14328,D
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14344,F
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14348,C
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14349,F
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14356,D
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14367,F
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14415,D
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14430,B
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14607,F
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14637,C
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14774,B
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14775,B
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14777,D
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14780,C
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14784,A
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14786,F
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14788,C
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,14817,B
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15278,B
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15285,C
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15323,C
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15384,B
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15385,B
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15387,B
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15418,B
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15425,C
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15625,B
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15654,C
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15679,C
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15858,B
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15861,B
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15881,C
EHSS-05 Final Grades - 7 Aug 2023 Term B_2023T2BT2E,15894,D
