filename,student_id,grade
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15213,B
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15214,C
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15217,B
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15253,C
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15267,F
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15482,C
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15487,B
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15488,B
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15489,C
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15492,C
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15498,A
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15506,C
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15533,C
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15710,B
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15711,D
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15721,B
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15741,B
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15777,D
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15798,D
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15810,D
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15824,C
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15837,A
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15962,C
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15968,A
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15970,F
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,15978,A
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,16000,C
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,16018,A
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,16142,F
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,16149,D
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,16207,D
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,16272,D
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,16349,C
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,16356,C
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,16388,B
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,16417,C
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,16449,B
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,16464,D
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,16467,C
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,16469,D
EHSS-4 Final Grades - 9 Jan 2024_240109E-T1AE,16492,C
EHSS-4 Final Grades_240109E-T1AE,10764,F
EHSS-4 Final Grades_240109E-T1AE,12868,C
EHSS-4 Final Grades_240109E-T1AE,13717,C
EHSS-4 Final Grades_240109E-T1AE,13833,F
EHSS-4 Final Grades_240109E-T1AE,14357,F
EHSS-4 Final Grades_240109E-T1AE,14360,B
EHSS-4 Final Grades_240109E-T1AE,14722,F
EHSS-4 Final Grades_240109E-T1AE,14854,C
EHSS-4 Final Grades_240109E-T1AE,14863,B
EHSS-4 Final Grades_240109E-T1AE,14867,D
EHSS-4 Final Grades_240109E-T1AE,14868,D
EHSS-4 Final Grades_240109E-T1AE,14893,B
EHSS-4 Final Grades_240109E-T1AE,14907,C
EHSS-4 Final Grades_240109E-T1AE,14933,C
EHSS-4 Final Grades_240109E-T1AE,14938,B
EHSS-4 Final Grades_240109E-T1AE,14943,A
EHSS-4 Final Grades_240109E-T1AE,14960,C
EHSS-4 Final Grades_240109E-T1AE,14987,C
EHSS-4 Final Grades_240109E-T1AE,15003,C
EHSS-4 Final Grades_240109E-T1AE,15008,A
EHSS-4 Final Grades_240109E-T1AE,15064,F
EHSS-4 Final Grades_240109E-T1AE,15081,C
EHSS-4 Final Grades_240109E-T1AE,15094,A
EHSS-4 Final Grades_240109E-T1AE,15095,D
EHSS-4 Final Grades_240109E-T1AE,15100,C
EHSS-4 Final Grades_240109E-T1AE,15111,D
EHSS-4 Final Grades_240109E-T1AE,15118,A
EHSS-4 Final Grades_240109E-T1AE,15121,B
EHSS-4 Final Grades_240109E-T1AE,15124,D
EHSS-4 Final Grades_240109E-T1AE,15137,C
EHSS-4 Final Grades_240109E-T1AE,15139,C
EHSS-4 Final Grades_240109E-T1AE,15149,C
EHSS-4 Final Grades_240109E-T1AE,15172,B
EHSS-4 Final Grades_240109E-T1AE,15180,D
EHSS-4 Final Grades_240109E-T1AE,15191,D
EHSS-4 Final Grades_240109E-T1AE,15208,C
EHSS-4 Final Grades_240109E-T1AE,15213,B
EHSS-4 Final Grades_240109E-T1AE,15214,C
EHSS-4 Final Grades_240109E-T1AE,15217,B
EHSS-4 Final Grades_240109E-T1AE,15253,C
EHSS-4 Final Grades_240109E-T1AE,15267,F
EHSS-4 Final Grades_240109E-T1AE,15482,C
EHSS-4 Final Grades_240109E-T1AE,15487,B
EHSS-4 Final Grades_240109E-T1AE,15488,B
EHSS-4 Final Grades_240109E-T1AE,15489,C
EHSS-4 Final Grades_240109E-T1AE,15492,C
EHSS-4 Final Grades_240109E-T1AE,15498,A
EHSS-4 Final Grades_240109E-T1AE,15506,C
EHSS-4 Final Grades_240109E-T1AE,15533,C
EHSS-4 Final Grades_240109E-T1AE,15710,B
EHSS-4 Final Grades_240109E-T1AE,15711,D
EHSS-4 Final Grades_240109E-T1AE,15721,B
EHSS-4 Final Grades_240109E-T1AE,15741,B
EHSS-4 Final Grades_240109E-T1AE,15777,F
EHSS-4 Final Grades_240109E-T1AE,15798,D
EHSS-4 Final Grades_240109E-T1AE,15810,D
EHSS-4 Final Grades_240109E-T1AE,15824,C
EHSS-4 Final Grades_240109E-T1AE,15837,A
EHSS-4 Final Grades_240109E-T1AE,15962,C
EHSS-4 Final Grades_240109E-T1AE,15968,A
EHSS-4 Final Grades_240109E-T1AE,15970,F
EHSS-4 Final Grades_240109E-T1AE,15978,A
EHSS-4 Final Grades_240109E-T1AE,16000,C
EHSS-4 Final Grades_240109E-T1AE,16018,A
EHSS-4 Final Grades_240109E-T1AE,16142,F
EHSS-4 Final Grades_240109E-T1AE,16149,D
EHSS-4 Final Grades_240109E-T1AE,16207,D
EHSS-4 Final Grades_240109E-T1AE,16272,D
EHSS-4 Final Grades_240109E-T1AE,16349,C
EHSS-4 Final Grades_240109E-T1AE,16356,C
EHSS-4 Final Grades_240109E-T1AE,16388,B
EHSS-4 Final Grades_240109E-T1AE,16417,C
EHSS-4 Final Grades_240109E-T1AE,16449,B
EHSS-4 Final Grades_240109E-T1AE,16464,D
EHSS-4 Final Grades_240109E-T1AE,16467,C
EHSS-4 Final Grades_240109E-T1AE,16469,D
EHSS-4 Final Grades_240109E-T1AE,16492,C
