filename,student_id,grade
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,14965,C
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15009,C
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15062,B
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15067,C
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15078,B
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15102,A
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15113,C
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15126,B
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15182,C
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15216,B
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15220,C
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15259,B
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15486,C
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15497,B
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15542,A
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15556,B
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15587,B
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15694,B
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15699,F
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15736,B
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15738,C
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15769,B
EHSS-5 Final Grades - 17 July 2023_2023T1ET1E,15827,C
EHSS-5 Final Grades_2023T1ET1E,12062,D
EHSS-5 Final Grades_2023T1ET1E,13642,D
EHSS-5 Final Grades_2023T1ET1E,13755,D
EHSS-5 Final Grades_2023T1ET1E,13775,B
EHSS-5 Final Grades_2023T1ET1E,13791,C
EHSS-5 Final Grades_2023T1ET1E,13794,F
EHSS-5 Final Grades_2023T1ET1E,13815,D
EHSS-5 Final Grades_2023T1ET1E,13822,D
EHSS-5 Final Grades_2023T1ET1E,13893,C
EHSS-5 Final Grades_2023T1ET1E,13901,D
EHSS-5 Final Grades_2023T1ET1E,13950,D
EHSS-5 Final Grades_2023T1ET1E,14145,C
EHSS-5 Final Grades_2023T1ET1E,14169,C
EHSS-5 Final Grades_2023T1ET1E,14170,C
EHSS-5 Final Grades_2023T1ET1E,14195,B
EHSS-5 Final Grades_2023T1ET1E,14228,C
EHSS-5 Final Grades_2023T1ET1E,14230,C
EHSS-5 Final Grades_2023T1ET1E,14231,F
EHSS-5 Final Grades_2023T1ET1E,14241,C
EHSS-5 Final Grades_2023T1ET1E,14259,C
EHSS-5 Final Grades_2023T1ET1E,14290,C
EHSS-5 Final Grades_2023T1ET1E,14293,B
EHSS-5 Final Grades_2023T1ET1E,14323,B
EHSS-5 Final Grades_2023T1ET1E,14440,C
EHSS-5 Final Grades_2023T1ET1E,14443,C
EHSS-5 Final Grades_2023T1ET1E,14473,F
EHSS-5 Final Grades_2023T1ET1E,14520,F
EHSS-5 Final Grades_2023T1ET1E,14575,B
EHSS-5 Final Grades_2023T1ET1E,14681,C
EHSS-5 Final Grades_2023T1ET1E,14690,F
EHSS-5 Final Grades_2023T1ET1E,14691,B
EHSS-5 Final Grades_2023T1ET1E,14919,B
EHSS-5 Final Grades_2023T1ET1E,14939,C
EHSS-5 Final Grades_2023T1ET1E,14965,C
EHSS-5 Final Grades_2023T1ET1E,15009,C
EHSS-5 Final Grades_2023T1ET1E,15062,B
EHSS-5 Final Grades_2023T1ET1E,15067,C
EHSS-5 Final Grades_2023T1ET1E,15078,B
EHSS-5 Final Grades_2023T1ET1E,15102,A
EHSS-5 Final Grades_2023T1ET1E,15113,C
EHSS-5 Final Grades_2023T1ET1E,15126,B
EHSS-5 Final Grades_2023T1ET1E,15182,C
EHSS-5 Final Grades_2023T1ET1E,15216,B
EHSS-5 Final Grades_2023T1ET1E,15220,C
EHSS-5 Final Grades_2023T1ET1E,15259,B
EHSS-5 Final Grades_2023T1ET1E,15486,C
EHSS-5 Final Grades_2023T1ET1E,15497,B
EHSS-5 Final Grades_2023T1ET1E,15542,A
EHSS-5 Final Grades_2023T1ET1E,15556,B
EHSS-5 Final Grades_2023T1ET1E,15587,B
EHSS-5 Final Grades_2023T1ET1E,15694,B
EHSS-5 Final Grades_2023T1ET1E,15699,F
EHSS-5 Final Grades_2023T1ET1E,15736,B
EHSS-5 Final Grades_2023T1ET1E,15738,C
EHSS-5 Final Grades_2023T1ET1E,15769,B
EHSS-5 Final Grades_2023T1ET1E,15827,C
